date,alfa,lago,era,maserati,alta,ferrari,simca,cooper,milano,hwm,veritas,brm,osca,gordini,frazer_nash,afm,butterworth,connaught,bmw,cisitalia,emw,mercedes,vanwall,klenk,lancia,arzani-volpini,bugatti,emeryson,porsche,team_lotus,cooper-climax,cooper-maserati,aston_martin,cooper-borgward,jbw,fry,kurtis_kraft,cooper-osca,tec-mec,behra-porsche,scarab,cooper-castellotti,lotus-climax,de_tomaso-osca,gilby,ferguson,mbm,lotus-maserati,de_tomaso-alfa_romeo,lola,lotus-brm,enb,brabham,tomaso,lotus-borgward,lds,cooper-alfa_romeo,ats,scirocco,brp,de_tomaso-ferrari,stebro,lotus-ford,brabham-climax,brabham-brm,brabham-ford,honda,derrington,lds-alfa_romeo,cooper-ford,lds-climax,re,brabham-repco,mclaren-ford,eagle-climax,mclaren-seren,cooper-ferrari,shannon,eagle-weslake,mclaren-brm,matra,cooper-ats,protos,matra-ford,cooper-brm,mclaren,brm-ford,march,mclaren-alfa_romeo,bellasi,surtees,tyrrell,march-ford,march-alfa_romeo,lotus-pw,tecno,politoys,connew,iso_marlboro,shadow,ensign,hesketh,trojan,amon,token,lyncar,maki,parnelli,penske,shadow-ford,williams,fittipaldi,hill,shadow-matra,wolf,brabham-alfa_romeo,ligier,boro,kojima,lec,renault,mcguire,apollon,merzario,theodore,arrows,martini,kauhsen,rebaque,osella,toleman,ram,spirit,minardi,zakspeed,benetton,ags,larrousse,coloni,rial,eurobrun,dallara,onyx,leyton,life,lambo,jordan,footwork,fondmetal,moda,sauber,simtek,pacific,forti,prost,stewart,bar,jaguar,toyota,red_bull,toro_rosso,bmw_sauber,mf1,super_aguri,spyker_mf1,spyker,force_india,brawn,lotus_racing,hrt,virgin,lotus_f1,marussia,caterham,manor,haas,racing_point,alphatauri,alpine
9/7/1997,1977.683058,,,,,2191.60638,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2150.97739,,,,,,2004.234826,,,,,,,,,,,,,,,,,,,2322.818386,,,,,,,,,,2106.873382,,,,,2060.923346,,,,,,,,1940.738338,,2285.903132,,,,,,,,,,,2102.209271,,,,2067.951369,,,,2040.72767,1955.573479,,,,,,,,,,,,,,,,,,,,,,,
9/21/1997,1977.683058,,,,,2186.569352,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2148.700403,,,,,,2001.098561,,,,,,,,,,,,,,,,,,,2330.302527,,,,,,,,,,2106.873382,,,,,2063.651226,,,,,,,,1937.199451,,2274.429239,,,,,,,,,,,2112.116343,,,,2072.760384,,,,2034.972346,1953.856768,,,,,,,,,,,,,,,,,,,,,,,
9/28/1997,1977.683058,,,,,2174.893335,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2144.279035,,,,,,2004.9891,,,,,,,,,,,,,,,,,,,2337.656344,,,,,,,,,,2106.873382,,,,,2071.705375,,,,,,,,1929.263565,,2281.608597,,,,,,,,,,,2095.891294,,,,2078.26038,,,,2036.285203,1953.787884,,,,,,,,,,,,,,,,,,,,,,,
10/12/1997,1977.683058,,,,,2186.415239,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2149.128972,,,,,,2002.660821,,,,,,,,,,,,,,,,,,,2335.684242,,,,,,,,,,2106.873382,,,,,2071.888791,,,,,,,,1925.356637,,2283.261397,,,,,,,,,,,2100.726524,,,,2074.443933,,,,2028.409368,1943.809479,,,,,,,,,,,,,,,,,,,,,,,
10/26/1997,1977.683058,,,,,2183.111167,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2162.201368,,,,,,2001.144459,,,,,,,,,,,,,,,,,,,2339.08904,,,,,,,,,,2106.873382,,,,,2058.335813,,,,,,,,1923.062299,,2281.816841,,,,,,,,,,,2093.96978,,,,2075.305361,,,,2034.468489,1942.47974,,,,,,,,,,,,,,,,,,,,,,,
3/8/1998,1977.683058,,,,,2181.344311,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2174.80061,,,,,,1995.042202,,,,,,,,,,,,,,,,,,,2343.09122,,,,,,,,,,2106.873382,,,,,2052.038818,,,,,,,,1921.49762,,2280.46985,,,,,,,,,,,2090.330238,,,,2079.790715,,,,2037.218482,1931.987501,,,,,,,,,,,,,,,,,,,,,,,
3/29/1998,1977.683058,,,,,2187.248946,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2187.025959,,,,,,1989.878644,,,,,,,,,,,,,,,,,,,2343.951394,,,,,,,,,,2106.873382,,,,,2042.881762,,,,,,,,1915.397981,,2284.493161,,,,,,,,,,,2081.465827,,,,2081.850859,,,,2030.737285,1935.503839,,,,,,,,,,,,,,,,,,,,,,,
4/12/1998,1977.683058,,,,,2198.313883,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2195.0823,,,,,,1990.193422,,,,,,,,,,,,,,,,,,,2334.128573,,,,,,,,,,2106.873382,,,,,2029.424926,,,,,,,,1915.554843,,2287.650129,,,,,,,,,,,2078.20044,,,,2081.558213,,,,2029.779272,1933.575223,,,,,,,,,,,,,,,,,,,,,,,
4/26/1998,1977.683058,,,,,2208.295007,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2195.284376,,,,,,1991.255259,,,,,,,,,,,,,,,,,,,2337.497182,,,,,,,,,,2106.873382,,,,,2029.324369,,,,,,,,1920.272647,,2270.913853,,,,,,,,,,,2082.650705,,,,2078.986831,,,,2029.608153,1922.553095,,,,,,,,,,,,,,,,,,,,,,,
5/10/1998,1977.683058,,,,,2205.194782,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2206.994387,,,,,,1990.996606,,,,,,,,,,,,,,,,,,,2336.616428,,,,,,,,,,2106.873382,,,,,2015.686043,,,,,,,,1919.384413,,2264.603691,,,,,,,,,,,2077.726608,,,,2082.910296,,,,2028.699352,1931.210484,,,,,,,,,,,,,,,,,,,,,,,
5/24/1998,1977.683058,,,,,2208.876571,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2206.084677,,,,,,1985.931372,,,,,,,,,,,,,,,,,,,2327.726736,,,,,,,,,,2106.873382,,,,,2027.420954,,,,,,,,1918.654192,,2262.949777,,,,,,,,,,,2077.613279,,,,2085.626337,,,,2027.030412,1925.582305,,,,,,,,,,,,,,,,,,,,,,,
6/7/1998,1977.683058,,,,,2219.307125,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2194.531144,,,,,,1983.302357,,,,,,,,,,,,,,,,,,,2319.811204,,,,,,,,,,2106.873382,,,,,2026.609788,,,,,,,,1927.088176,,2270.478047,,,,,,,,,,,2071.407296,,,,2075.307116,,,,2020.078476,1939.162588,,,,,,,,,,,,,,,,,,,,,,,
6/28/1998,1977.683058,,,,,2230.19531,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2201.590216,,,,,,1973.13491,,,,,,,,,,,,,,,,,,,2315.892068,,,,,,,,,,2106.873382,,,,,2025.061489,,,,,,,,1920.812512,,2271.698158,,,,,,,,,,,2060.817896,,,,2081.301799,,,,2016.385735,1943.976478,,,,,,,,,,,,,,,,,,,,,,,
7/12/1998,1977.683058,,,,,2240.016401,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2202.350786,,,,,,1973.927406,,,,,,,,,,,,,,,,,,,2305.21778,,,,,,,,,,2106.873382,,,,,2020.505926,,,,,,,,1923.086948,,2276.697087,,,,,,,,,,,2057.404425,,,,2076.444203,,,,2014.32239,1944.833368,,,,,,,,,,,,,,,,,,,,,,,
7/26/1998,1977.683058,,,,,2247.273504,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2213.751542,,,,,,1968.59746,,,,,,,,,,,,,,,,,,,2298.618708,,,,,,,,,,2106.873382,,,,,2009.988422,,,,,,,,1926.056074,,2270.128297,,,,,,,,,,,2066.281466,,,,2075.540986,,,,2010.031962,1942.614733,,,,,,,,,,,,,,,,,,,,,,,
8/2/1998,1977.683058,,,,,2249.472959,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2224.928348,,,,,,1968.676328,,,,,,,,,,,,,,,,,,,2300.314392,,,,,,,,,,2106.873382,,,,,2001.735047,,,,,,,,1921.013157,,2267.830497,,,,,,,,,,,2076.262102,,,,2071.579839,,,,2008.12056,1933.105821,,,,,,,,,,,,,,,,,,,,,,,
8/16/1998,1977.683058,,,,,2245.217158,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2231.790727,,,,,,1967.949309,,,,,,,,,,,,,,,,,,,2305.172297,,,,,,,,,,2106.873382,,,,,1997.721085,,,,,,,,1914.501672,,2260.799696,,,,,,,,,,,2083.535158,,,,2075.736852,,,,2003.859581,1931.058497,,,,,,,,,,,,,,,,,,,,,,,
8/30/1998,1977.683058,,,,,2241.671371,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2227.123174,,,,,,1961.250607,,,,,,,,,,,,,,,,,,,2303.15461,,,,,,,,,,2106.873382,,,,,1997.774478,,,,,,,,1921.498869,,2253.139074,,,,,,,,,,,2098.465373,,,,2077.134483,,,,2003.677127,1926.927018,,,,,,,,,,,,,,,,,,,,,,,
9/13/1998,1977.683058,,,,,2251.932469,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2223.342892,,,,,,1966.177392,,,,,,,,,,,,,,,,,,,2297.371717,,,,,,,,,,2106.873382,,,,,1988.683484,,,,,,,,1919.920483,,2246.4417,,,,,,,,,,,2108.370022,,,,2074.679929,,,,1998.929311,1930.533989,,,,,,,,,,,,,,,,,,,,,,,
9/27/1998,1977.683058,,,,,2259.623373,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2233.380249,,,,,,1959.528328,,,,,,,,,,,,,,,,,,,2298.591331,,,,,,,,,,2106.873382,,,,,1981.38344,,,,,,,,1917.622057,,2249.066893,,,,,,,,,,,2104.257864,,,,2070.01227,,,,1993.558716,1934.035663,,,,,,,,,,,,,,,,,,,,,,,
11/1/1998,1977.683058,,,,,2259.492048,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2243.140763,,,,,,1952.299993,,,,,,,,,,,,,,,,,,,2301.310147,,,,,,,,,,2106.873382,,,,,1971.241236,,,,,,,,1917.661236,,2248.576334,,,,,,,,,,,2102.552568,,,,2074.624758,,,,1995.957756,1929.044198,,,,,,,,,,,,,,,,,,,,,,,
3/7/1999,1977.683058,,,,,2264.80852,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2229.887023,,,,,,,,,,,,,,,,,,,,,,,,,2297.30821,,,,,,,,,,2106.873382,,,,,1982.07388,,,,,,,,1922.392336,,2249.734073,,,,,,,,,,,2102.507039,,,,2067.098521,,,,1993.844977,1930.367137,1998.486561,,,,,,,,,,,,,,,,,,,,,,
4/11/1999,1977.683058,,,,,2271.512219,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2228.440999,,,,,,,,,,,,,,,,,,,,,,,,,2296.460802,,,,,,,,,,2106.873382,,,,,1988.807593,,,,,,,,1925.486084,,2245.533635,,,,,,,,,,,2100.960255,,,,2061.347803,,,,1994.871096,1927.113169,1993.237322,,,,,,,,,,,,,,,,,,,,,,
5/2/1999,1977.683058,,,,,2271.911325,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2226.242903,,,,,,,,,,,,,,,,,,,,,,,,,2286.463435,,,,,,,,,,2106.873382,,,,,1982.35386,,,,,,,,1934.56542,,2239.132594,,,,,,,,,,,2103.235641,,,,2065.641142,,,,1988.212187,1939.155564,1991.923629,,,,,,,,,,,,,,,,,,,,,,
5/16/1999,1977.683058,,,,,2281.432968,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2226.383996,,,,,,,,,,,,,,,,,,,,,,,,,2284.335595,,,,,,,,,,2106.873382,,,,,1976.092516,,,,,,,,1925.104909,,2243.565904,,,,,,,,,,,2100.105862,,,,2065.992532,,,,1993.18115,1940.192267,1987.602972,,,,,,,,,,,,,,,,,,,,,,
5/30/1999,1977.683058,,,,,2287.655198,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2237.188064,,,,,,,,,,,,,,,,,,,,,,,,,2277.692867,,,,,,,,,,2106.873382,,,,,1979.151986,,,,,,,,1921.238967,,2241.780349,,,,,,,,,,,2098.592126,,,,2058.709773,,,,1993.42478,1932.811525,1991.023944,,,,,,,,,,,,,,,,,,,,,,
6/13/1999,1977.683058,,,,,2285.335094,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2243.881426,,,,,,,,,,,,,,,,,,,,,,,,,2277.322389,,,,,,,,,,2106.873382,,,,,1977.546833,,,,,,,,1929.669076,,2236.235477,,,,,,,,,,,2094.076594,,,,2056.980126,,,,1990.610996,1937.06743,1985.959083,,,,,,,,,,,,,,,,,,,,,,
6/27/1999,1977.683058,,,,,2288.403033,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2240.478037,,,,,,,,,,,,,,,,,,,,,,,,,2275.4297,,,,,,,,,,2106.873382,,,,,1972.941,,,,,,,,1931.004943,,2227.790074,,,,,,,,,,,2100.362258,,,,2046.158035,,,,1999.309052,1940.44155,1987.901903,,,,,,,,,,,,,,,,,,,,,,
7/11/1999,1977.683058,,,,,2281.479633,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2238.687036,,,,,,,,,,,,,,,,,,,,,,,,,2276.627389,,,,,,,,,,2106.873382,,,,,1965.422801,,,,,,,,1926.2085,,2227.955955,,,,,,,,,,,2110.264609,,,,2049.376934,,,,2002.414362,1946.767793,1980.644411,,,,,,,,,,,,,,,,,,,,,,
7/25/1999,1977.683058,,,,,2285.282934,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2247.363373,,,,,,,,,,,,,,,,,,,,,,,,,2256.977084,,,,,,,,,,2106.873382,,,,,1956.374325,,,,,,,,1929.714057,,2227.865533,,,,,,,,,,,2117.328653,,,,2049.966717,,,,2009.000346,1945.072237,1974.133567,,,,,,,,,,,,,,,,,,,,,,
8/1/1999,1977.683058,,,,,2294.315667,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2245.89314,,,,,,,,,,,,,,,,,,,,,,,,,2255.374007,,,,,,,,,,2106.873382,,,,,1955.969941,,,,,,,,1936.925839,,2220.91687,,,,,,,,,,,2118.081381,,,,2045.202375,,,,2010.051576,1942.661782,1967.052181,,,,,,,,,,,,,,,,,,,,,,
8/15/1999,1977.683058,,,,,2293.965877,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2255.887914,,,,,,,,,,,,,,,,,,,,,,,,,2243.904218,,,,,,,,,,2106.873382,,,,,1950.239685,,,,,,,,1934.78308,,2214.158825,,,,,,,,,,,2126.426607,,,,2035.245594,,,,2015.638186,1951.746368,1963.986363,,,,,,,,,,,,,,,,,,,,,,
8/29/1999,1977.683058,,,,,2296.669774,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2265.608077,,,,,,,,,,,,,,,,,,,,,,,,,2246.459412,,,,,,,,,,2106.873382,,,,,1941.625396,,,,,,,,1930.412544,,2208.35117,,,,,,,,,,,2135.279737,,,,2030.922171,,,,2015.719136,1949.896284,1958.722088,,,,,,,,,,,,,,,,,,,,,,
9/12/1999,1977.683058,,,,,2300.833914,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2262.119934,,,,,,,,,,,,,,,,,,,,,,,,,2251.995618,,,,,,,,,,2106.873382,,,,,1942.393077,,,,,,,,1921.584635,,2191.282907,,,,,,,,,,,2142.342835,,,,2027.485443,,,,2014.266277,1958.756482,1960.460034,,,,,,,,,,,,,,,,,,,,,,
9/26/1999,1977.683058,,,,,2295.74471,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2257.960431,,,,,,,,,,,,,,,,,,,,,,,,,2246.709117,,,,,,,,,,2106.873382,,,,,1943.135196,,,,,,,,1930.529486,,2179.272267,,,,,,,,,,,2128.620677,,,,2016.530696,,,,2025.044563,1976.497832,1967.477787,,,,,,,,,,,,,,,,,,,,,,
10/17/1999,1977.683058,,,,,2304.590836,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2255.647631,,,,,,,,,,,,,,,,,,,,,,,,,2238.731095,,,,,,,,,,2106.873382,,,,,1940.258024,,,,,,,,1934.094821,,2179.262562,,,,,,,,,,,2123.919468,,,,2020.607923,,,,2012.103249,1990.125235,1964.601485,,,,,,,,,,,,,,,,,,,,,,
10/31/1999,1977.683058,,,,,2311.683038,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2254.156791,,,,,,,,,,,,,,,,,,,,,,,,,2230.97007,,,,,,,,,,2106.873382,,,,,1940.507756,,,,,,,,1929.936468,,2175.439322,,,,,,,,,,,2122.404408,,,,2026.844607,,,,2000.309791,1998.774856,1969.425751,,,,,,,,,,,,,,,,,,,,,,
3/12/2000,1977.683058,,,,,2320.095457,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2238.908448,,,,,,,,,,,,,,,,,,,,,,,,,2233.233551,,,,,,,,,,2106.873382,,,,,1933.043305,,,,,,,,1935.702722,,2180.780037,,,,,,,,,,,2116.329574,,,,2029.0504,,,,2000.929733,,1982.402986,1986.873795,,,,,,,,,,,,,,,,,,,,,
3/26/2000,1977.683058,,,,,2318.38508,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2232.453547,,,,,,,,,,,,,,,,,,,,,,,,,2237.711921,,,,,,,,,,2106.873382,,,,,1943.316879,,,,,,,,1939.780601,,2178.33921,,,,,,,,,,,2127.19552,,,,2015.18666,,,,1992.387414,,1982.805879,1985.568161,,,,,,,,,,,,,,,,,,,,,
4/9/2000,1977.683058,,,,,2325.092177,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2241.411233,,,,,,,,,,,,,,,,,,,,,,,,,2222.249704,,,,,,,,,,2106.873382,,,,,1941.865451,,,,,,,,1935.359616,,2177.488082,,,,,,,,,,,2114.872623,,,,2023.833828,,,,1984.099371,,1990.052703,1992.681734,,,,,,,,,,,,,,,,,,,,,
4/23/2000,1977.683058,,,,,2317.915233,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2251.640672,,,,,,,,,,,,,,,,,,,,,,,,,2228.54895,,,,,,,,,,2106.873382,,,,,1930.547511,,,,,,,,1934.871996,,2179.704801,,,,,,,,,,,2113.583866,,,,2028.405749,,,,1982.912255,,1983.366325,1993.485354,,,,,,,,,,,,,,,,,,,,,
5/7/2000,1977.683058,,,,,2322.34865,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2261.59257,,,,,,,,,,,,,,,,,,,,,,,,,2225.529566,,,,,,,,,,2106.873382,,,,,1922.595684,,,,,,,,1934.39235,,2179.571508,,,,,,,,,,,2116.14277,,,,2025.216034,,,,1975.660957,,1982.969765,1995.023362,,,,,,,,,,,,,,,,,,,,,
5/21/2000,1977.683058,,,,,2328.952263,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2269.754646,,,,,,,,,,,,,,,,,,,,,,,,,2216.397553,,,,,,,,,,2106.873382,,,,,1926.381693,,,,,,,,1938.619745,,2180.524405,,,,,,,,,,,2099.746797,,,,2023.626036,,,,1978.726681,,1980.958541,1993.402658,,,,,,,,,,,,,,,,,,,,,
6/4/2000,1977.683058,,,,,2328.543315,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2276.170496,,,,,,,,,,,,,,,,,,,,,,,,,2203.048728,,,,,,,,,,2106.873382,,,,,1923.106028,,,,,,,,1931.924148,,2177.313494,,,,,,,,,,,2097.381937,,,,2026.662962,,,,1979.968756,,1985.954788,2003.313858,,,,,,,,,,,,,,,,,,,,,
6/18/2000,1977.683058,,,,,2336.523213,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2279.366644,,,,,,,,,,,,,,,,,,,,,,,,,2197.695815,,,,,,,,,,2106.873382,,,,,1928.303518,,,,,,,,1932.277035,,2182.574725,,,,,,,,,,,2093.563493,,,,2024.273348,,,,1970.507196,,1988.516993,1996.167412,,,,,,,,,,,,,,,,,,,,,
7/2/2000,1977.683058,,,,,2332.11789,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2288.572331,,,,,,,,,,,,,,,,,,,,,,,,,2201.634705,,,,,,,,,,2106.873382,,,,,1921.918138,,,,,,,,1928.04198,,2176.249496,,,,,,,,,,,2100.521652,,,,2027.282093,,,,1971.223519,,1988.711184,1989.991151,,,,,,,,,,,,,,,,,,,,,
7/16/2000,1977.683058,,,,,2324.663796,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2297.421452,,,,,,,,,,,,,,,,,,,,,,,,,2200.75819,,,,,,,,,,2106.873382,,,,,1917.10655,,,,,,,,1934.462693,,2166.165273,,,,,,,,,,,2086.559212,,,,2034.631641,,,,1967.973692,,1995.619915,1996.120517,,,,,,,,,,,,,,,,,,,,,
7/30/2000,1977.683058,,,,,2318.256079,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2304.628663,,,,,,,,,,,,,,,,,,,,,,,,,2206.125646,,,,,,,,,,2106.873382,,,,,1923.988342,,,,,,,,1935.496775,,2151.170504,,,,,,,,,,,2086.868228,,,,2035.799553,,,,1964.953678,,1997.886823,1992.992441,,,,,,,,,,,,,,,,,,,,,
8/13/2000,1977.683058,,,,,2324.191312,,,,,,,,,,,,,,,,2110.150819,,,,,,,,,,,1984.947874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.106104,,,,,,,,,,,,,,,,,,,2312.407717,,,,,,,,,,,,,,,,,,,,,,,,,2209.048082,,,,,,,,,,2106.873382,,,,,1923.82047,,,,,,,,1932.693669,,2142.709357,,,,,,,,,,,2094.022983,,,,2032.359348,,,,1952.881015,,1997.801164,1993.006867,,,,,,,,,,,,,,,,,,,,,
